"CO_MUNICIPIO_PROVA";"SG_UF_PROVA";"POR_FEM";"POR_MAS";"POR_SI";"POR_BR";"POR_PT";"POR_PD";"POR_AM";"POR_IN";"RENDA_MEDIA";"MEDIA_CN";"MEDIA_CH";"MEDIA_LC";"MEDIA_MT";"MEDIA_REDACAO";"MEDIA_GERAL"
1300904;"AM";51,3888888888889;48,6111111111111;1,38888888888889;19,4444444444444;1,38888888888889;68,75;1,38888888888889;7,63888888888889;0,199980709876543;436,638983050847;428,34;454,586666666667;479,667796610169;541,56862745098;456,0132
1301001;"AM";52,5198938992042;47,4801061007958;1,59151193633952;11,6710875331565;9,01856763925729;75,8620689655172;0,530503978779841;1,3262599469496;0,184356280692488;441,498453608247;437,539320388349;465,278640776699;460,814948453608;546,666666666667;466,102037914692
1301100;"AM";52,0255863539446;47,9744136460554;0,639658848614073;13,8592750533049;4,05117270788913;78,2515991471215;0,852878464818763;2,3454157782516;0,227058411560011;448,044444444444;457,514448669201;478,969961977186;453,814666666667;556,120689655172;476,059880503145
1301159;"AM";55,4817275747508;44,5182724252492;0,332225913621262;12,9568106312292;6,64451827242525;75,7475083056478;1,32890365448505;2,99003322259136;0,185035661551442;439,561627906977;441,115;456,991111111111;452,344186046512;622,732919254658;477,309830659537
1301209;"AM";59,8468271334792;40,1531728665208;0,765864332603939;7,00218818380744;4,70459518599562;79,1028446389497;0,765864332603939;7,65864332603939;0,181287530202489;450,492401215806;449,008831646734;475,82782369146;453,565552178318;557,828810020877;473,867466545012
1301308;"AM";59,8915989159892;40,1084010840108;0,2710027100271;17,3441734417344;5,69105691056911;75,3387533875339;0,813008130081301;0,5420054200542;0,200082271747334;454,833333333333;451,626136363636;476,329924242424;460,782916666667;590,56768558952;480,675672727273
1301407;"AM";56,7307692307692;43,2692307692308;3,84615384615385;16,3461538461538;8,49358974358974;70,3525641025641;0,961538461538462;0;0,25146339482277;447,46115942029;446,545161290323;472,917789757412;455,99652173913;598,54103343465;480,593288888889
1301506;"AM";58,8235294117647;41,1764705882353;22,7272727272727;25,9358288770053;3,47593582887701;46,7914438502674;0,53475935828877;0,53475935828877;0,218322669977082;432,309302325581;436,497512437811;465,601477832512;447,965697674419;633,333333333333;476,852910569106
1301605;"AM";54,1025641025641;45,8974358974359;2,05128205128205;4,35897435897436;3,33333333333333;87,4358974358974;0,512820512820513;2,30769230769231;0,176827328654252;438,95990990991;433,256779661017;455,908474576271;438,828828828829;544,509803921569;458,139683195592
1301704;"AM";59,1346153846154;40,8653846153846;2,32371794871795;18,6698717948718;8,17307692307692;65,3846153846154;1,6025641025641;3,84615384615385;0,317247083067396;452,836809045226;453,711888111888;477,092325581395;459,062185929648;561,10824742268;477,8044354215
1301803;"AM";52,5252525252525;47,4747474747475;0;12,6262626262626;8,58585858585858;72,7272727272727;3,53535353535354;2,52525252525253;0,195338622516653;448,245454545455;424,520192307692;458,019230769231;455,763636363636;525,376344086022;459,076523809524
1301852;"AM";56,3327032136106;43,6672967863894;1,60680529300567;10,4914933837429;5,765595463138;79,1115311909263;1,32325141776938;1,70132325141777;0,248289504551319;448,841722972973;448,631259484067;473,793957703928;453,034966216216;544,70796460177;469,856591928251
1301902;"AM";56,9190600522193;43,0809399477807;2,27527042148452;11,4509511376352;3,43155538977993;80,3804550540843;1,11898545318911;1,34278254382693;0,270818418762528;458,613315579228;465,243448275862;484,761538461538;470,719107856192;568,893442622951;486,697899979462
1301951;"AM";52,6315789473684;47,3684210526316;0,478468899521531;12,4401913875598;3,34928229665072;81,8181818181818;0,478468899521531;1,43540669856459;0,279986424394319;438,696899224806;414,767883211679;442,167883211679;449,517054263566;519,405940594059;445,698473193473
1302108;"AM";56,7251461988304;43,2748538011696;4,09356725146199;2,92397660818713;0,584795321637427;70,1754385964912;1,75438596491228;20,4678362573099;0,135044787895665;422,316438356164;388,846363636364;409,233333333333;430,883561643836;469,268292682927;407,750223214286
1302306;"AM";54,9382716049383;45,0617283950617;1,23456790123457;6,79012345679012;6,48148148148148;72,2222222222222;1,54320987654321;11,7283950617284;0,158264161844242;443,223076923077;438,449720670391;458,553631284916;444,046153846154;498,503401360544;451,131780701754
1302405;"AM";52,2048364153627;47,7951635846373;0,568990042674253;11,6642958748222;4,69416785206259;64,5803698435277;0,85348506401138;17,6386913229018;0,247780564227933;448,635987261147;446,492394366197;476,074860335196;456,645859872611;572,523961661342;475,994727608495
1302504;"AM";55,7765552264071;44,2234447735929;1,98899703766399;9,56411341515023;2,58146424037241;84,0033855268726;0,973338975878121;0,888700804062632;0,210438877620738;457,958003597122;462,946303211352;484,00837037037;460,309712230216;566,976351351351;482,450674981658
1302553;"AM";57,4324324324324;42,5675675675676;1,68918918918919;14,8648648648649;3,37837837837838;76,0135135135135;1,35135135135135;2,7027027027027;0,179693593756094;450,340740740741;450,172661870504;476,041134751773;449,67962962963;558,852459016393;472,259305555556
1302603;"AM";57,9313824419778;42,0686175580222;1,3807601749075;22,6168853010427;6,2142616885301;66,4009418096199;1,45644130507904;1,93070972082072;0,508789734356165;483,372704773129;499,720132984521;515,335097356684;498,615735038454;612,783203696123;519,018094724544
1302702;"AM";56,1320754716981;43,8679245283019;0,471698113207547;17,1383647798742;3,14465408805031;71,2264150943396;1,10062893081761;6,91823899371069;0,189290064407989;448,050841750842;447,348214285714;474,785163204748;460,070707070707;582,896551724138;477,993280346821
1302801;"AM";52,5114155251142;47,4885844748858;0;6,39269406392694;3,19634703196347;73,972602739726;11,8721461187215;4,5662100456621;0,218630244058326;438,183333333333;434,195744680851;447,80206185567;434,4;489,62962962963;443,881386138614
1302900;"AM";57,9611650485437;42,0388349514563;0,58252427184466;5,4368932038835;3,78640776699029;84,6601941747573;0,776699029126214;4,75728155339806;0,193513885655876;450,487453183521;455,072849915683;474,910756302521;449,847191011236;548,851851851852;472,95377017251
1303007;"AM";54,4857768052516;45,5142231947484;0,656455142231947;12,363238512035;2,73522975929978;79,2122538293217;0,765864332603939;4,26695842450766;0,175624677717128;446,579966329966;444,708503937008;464,688818897638;453,859259259259;578,898450946644;474,763071278826
1303106;"AM";57,3192239858907;42,6807760141093;0,705467372134039;9,34744268077601;3,88007054673721;68,6067019400353;1,05820105820106;16,4021164021164;0,163278603622519;444,8125;447,785846153846;469,349846153846;442,670486111111;546,829268292683;466,247432835821
1303205;"AM";52,8662420382166;47,1337579617834;7,00636942675159;7,64331210191083;3,18471337579618;71,0191082802548;1,27388535031847;9,87261146496815;0,229919187323646;456,025;449,744444444444;477,828758169935;450,566666666667;615,942028985507;484,68296178344
1303304;"AM";56,5217391304348;43,4782608695652;2,2883295194508;7,78032036613272;6,8649885583524;82,6086956521739;0;0,45766590389016;0,157266187015976;437,987671232877;433,557627118644;450,102966101695;443,410502283105;506,534653465347;450,803387755102
1303403;"AM";56,0598859315589;43,9401140684411;1,37832699619772;5,893536121673;3,27946768060837;85,6939163498099;0,760456273764259;2,99429657794677;0,169714918852372;455,511054086064;464,523389458272;480,054877603215;459,662717219589;557,363164202956;480,646211464355
1303502;"AM";58,6854460093897;41,3145539906103;0,469483568075117;15,4929577464789;3,75586854460094;72,7699530516432;1,40845070422535;6,10328638497653;0,193479352546254;441,759292035398;449,897520661157;475,315447154472;452,546902654867;563,272727272727;474,414422043011
1303536;"AM";61,0932475884244;38,9067524115756;1,44694533762058;15,4340836012862;7,71704180064309;71,8649517684888;1,92926045016077;1,60771704180064;0,313069907272078;464,691212121212;465,475;491,016976127321;463,970606060606;602,779456193353;493,217502187227
1303569;"AM";59,9630996309963;40,0369003690037;0,738007380073801;16,2361623616236;5,90405904059041;68,8191881918819;2,02952029520295;6,27306273062731;0,276725461653967;460,224579124579;466,538819875776;485,872445820433;457,796296296296;567,576791808874;485,088578732106
1303601;"AM";55,3398058252427;44,6601941747573;0,485436893203883;1,94174757281553;0,485436893203883;21,3592233009709;0;75,7281553398058;0,129551715140307;448,089583333333;436,61320754717;451,672897196262;430,919791666667;500,212765957447;449,929484848485
1303700;"AM";54,0372670807453;45,9627329192547;0,15527950310559;3,72670807453416;3,41614906832298;46,4285714285714;0,31055900621118;45,9627329192547;0,137331620344499;434,347985347985;433,441877256318;448,351079136691;440,978754578755;535;454,991936026936
1303809;"AM";58,9382448537378;41,0617551462622;0,75839653304442;3,25027085590466;1,62513542795233;11,5926327193933;0,541711809317443;82,2318526543879;0,290086690801073;452,242940038685;470,786751361162;487,441197822142;453,073114119923;561,804222648752;483,02648409894
1303908;"AM";50,1022494887526;49,8977505112474;0,204498977505113;3,2719836400818;1,22699386503067;49,079754601227;0,204498977505113;46,0122699386503;0,1409572136566;438,747583643123;440,191544117647;456,470955882353;441,150185873606;558,918918918919;465,32775
1304005;"AM";55,919395465995;44,080604534005;7,30478589420655;11,0831234256927;2,51889168765743;77,0780856423174;1,00755667506297;1,00755667506297;0,171185882757041;442,985067873303;439,010526315789;465,380786026201;457,309954751131;541,256544502618;464,961503546099
1304062;"AM";53,4064665127021;46,5935334872979;2,59815242494226;5,2540415704388;2,25173210161663;53,9260969976905;0,69284064665127;35,2771362586605;0,22841173693512;443,847318611987;451,436279069767;464,984024577573;454,868404423381;552,228360957643;465,96339559387
1304104;"AM";49,5283018867925;50,4716981132076;0,471698113207547;15,0943396226415;3,77358490566038;70,7547169811321;0,471698113207547;9,43396226415094;0,22034620770656;446,054621848739;456,137588652482;483,817021276596;467,536134453782;613,650793650794;489,548439716312
1304203;"AM";55,3648068669528;44,6351931330472;0,858369098712446;8,39975475168608;6,31514408338443;78,8473329245861;0,858369098712446;4,72103004291846;0,24918178464699;454,954211956522;465,616856780735;484,358867924528;461,652445652174;570,054200542005;484,535808702791
1304237;"AM";60,1423487544484;39,8576512455516;1,42348754448399;2,49110320284698;1,77935943060498;76,8683274021352;0,355871886120996;17,0818505338078;0,160309982129377;426,557342657343;417,85033557047;443,534899328859;430,496503496504;507,36;442,010393374741
